Vehiculo,Secuencia,Cliente
0,1,80
0,2,101
0,3,48
0,4,90
0,5,33
0,6,71
0,7,87
0,8,30
0,9,98
0,10,86
1,1,68
1,2,96
1,3,37
1,4,62
1,5,19
1,6,79
1,7,83
1,8,23
1,9,92
2,1,66
2,2,75
2,3,44
2,4,53
2,5,76
2,6,70
2,7,100
2,8,34
2,9,61
3,1,18
3,2,78
3,3,31
3,4,52
3,5,93
3,6,91
3,7,38
3,8,29
3,9,43
3,10,40
3,11,32
4,1,49
4,2,59
4,3,47
4,4,36
4,5,63
4,6,45
4,7,16
4,8,88
4,9,42
5,1,15
5,2,35
5,3,26
5,4,65
5,5,56
5,6,99
5,7,57
5,8,24
5,9,73
6,1,77
7,1,39
7,2,14
7,3,27
7,4,25
7,5,85
7,6,58
8,1,69
8,2,13
8,3,84
8,4,97
8,5,50
8,6,41
8,7,89
9,1,17
9,2,74
9,3,21
9,4,12
9,5,55
10,1,54
10,2,94
10,3,64
10,4,81
10,5,28
10,6,22
10,7,20
11,1,51
11,2,46
11,3,95
11,4,67
11,5,82
11,6,60
11,7,72
